event_date,date_group_id,decision_rule,_join_token,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,selected_run_init_utc,decision_cutoff_utc,training_end_date,target_Y_event,n_contracts_common,expected_n_contracts,n_yes,book_ready,book_issue,complete_book_feature_available,eligible_weather_only,eligible_market_only,eligible_combined,eligible_complete_book_combined,decision_horizon_hours,decision_is_24h_prior,decision_is_12h_prior,decision_is_6h_prior,decision_is_event_day_open,event_type_is_lower_tail_endpoint,event_type_is_interior_bin,event_type_is_upper_tail,event_lower_C_finite,event_upper_C_finite,event_has_lower_bound,event_has_upper_bound,event_width_C,event_midpoint_C,calendar_day_index,calendar_month,calendar_day_of_month,calendar_day_of_year,calendar_doy_sin,calendar_doy_cos,forecast_hko_daily_max_C,corrected_forecast_hko_daily_max_C,bias_correction_C,sigma_used_C,n_train_dates,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,logit_p_ecmwf_raw,logit_p_ecmwf_bias_fixed_sigma,logit_p_ecmwf_bias_scale,raw_forecast_minus_lower_C,upper_minus_raw_forecast_C,corrected_forecast_minus_lower_C,upper_minus_corrected_forecast_C,standardised_corrected_minus_lower,standardised_upper_minus_corrected,p_market,logit_p_market,price_staleness_hours,market_book_total_probability,market_book_probability_normalised,market_book_rank_desc,market_book_top_probability,market_book_gap_to_top,market_book_contract_count,market_book_normalised_entropy,ecmwf_raw_book_total_probability,ecmwf_raw_book_probability_normalised,ecmwf_raw_book_rank_desc,ecmwf_raw_book_top_probability,ecmwf_raw_book_gap_to_top,ecmwf_raw_book_contract_count,ecmwf_raw_book_normalised_entropy,ecmwf_bias_fixed_sigma_book_total_probability,ecmwf_bias_fixed_sigma_book_probability_normalised,ecmwf_bias_fixed_sigma_book_rank_desc,ecmwf_bias_fixed_sigma_book_top_probability,ecmwf_bias_fixed_sigma_book_gap_to_top,ecmwf_bias_fixed_sigma_book_contract_count,ecmwf_bias_fixed_sigma_book_normalised_entropy,ecmwf_bias_scale_book_total_probability,ecmwf_bias_scale_book_probability_normalised,ecmwf_bias_scale_book_rank_desc,ecmwf_bias_scale_book_top_probability,ecmwf_bias_scale_book_gap_to_top,ecmwf_bias_scale_book_contract_count,ecmwf_bias_scale_book_normalised_entropy,market_minus_ecmwf_raw,abs_market_minus_ecmwf_raw,logit_market_minus_ecmwf_raw,market_minus_ecmwf_bias_fixed_sigma,abs_market_minus_ecmwf_bias_fixed_sigma,logit_market_minus_ecmwf_bias_fixed_sigma,market_minus_ecmwf_bias_scale,abs_market_minus_ecmwf_bias_scale,logit_market_minus_ecmwf_bias_scale
2026-05-24,40,event_day_open,86093526869577786988876758849334125402993265998270209411503317076324194467729,highest-temperature-in-hong-kong-on-may-24-2026-26c,26°C,interior_bin,"[26, 27)",86093526869577786988876758849334125402993265998270209411503317076324194467729,2026-05-23 06:00:00+00:00,2026-05-23 16:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,26.0,27.0,1,1,1.0,26.5,44,5,24,144,0.620609481827423,-0.7841198065767103,29.9,31.567857142857143,1.6678571428571427,1.0217469533767614,56,0.0219363859972909,0.0010596281735281,3.874117587787662e-06,-3.7974279937256026,-6.848777022109855,-12.461188766246448,3.8999999999999986,-2.8999999999999986,5.567857142857143,-4.567857142857143,5.449350374332889,-4.470634463612421,0.0005,-7.6004023345004,0.9986111111111112,1.011,0.0004945598417408507,6.0,0.4,0.3995,11,0.49477282466856476,0.9999999999999997,0.021936385997290905,7.0,0.2523233465502915,0.2303869605530006,11,0.7457975573120852,0.9999999999999998,0.0010596281735281003,7.0,0.3866369188117939,0.3855772906382658,11,0.6006882800184118,0.9999999999999998,3.874117587787663e-06,7.0,0.3746485703560862,0.3746446962384984,11,0.5274233689379114,-0.021436385997290898,0.021436385997290898,-3.802974340774797,-0.0005596281735281,0.0005596281735281,-0.7516253123905443,0.0004961258824122123,0.0004961258824122123,4.860786431746048
2026-05-24,40,event_day_open,96068073620452079325512806929798248396274543680628288008741254135704100913310,highest-temperature-in-hong-kong-on-may-24-2026-31c,31°C,interior_bin,"[31, 32)",96068073620452079325512806929798248396274543680628288008741254135704100913310,2026-05-23 06:00:00+00:00,2026-05-23 16:00:00+00:00,2026-05-22,1,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,31.0,32.0,1,1,1.0,31.5,44,5,24,144,0.620609481827423,-0.7841198065767103,29.9,31.567857142857143,1.6678571428571427,1.0217469533767614,56,0.150920915401027,0.2608600100222767,0.3746485703560862,-1.7273963717167156,-1.04150343128029,-0.5123253382846005,-1.1000000000000014,2.1000000000000014,0.5678571428571431,0.43214285714285694,0.5557708207305514,0.4229450899899161,0.4,-0.4054651081081643,0.9983333333333332,1.011,0.3956478733926806,1.0,0.4,0.0,11,0.49477282466856476,0.9999999999999997,0.15092091540102706,4.0,0.2523233465502915,0.10140243114926448,11,0.7457975573120852,0.9999999999999998,0.26086001002227677,2.0,0.3866369188117939,0.1257769087895172,11,0.6006882800184118,0.9999999999999998,0.37464857035608623,1.0,0.3746485703560862,0.0,11,0.5274233689379114,0.24907908459897302,0.24907908459897302,1.3219312636085512,0.1391399899777233,0.1391399899777233,0.6360383231721257,0.025351429643913848,0.025351429643913848,0.1068602301764362
2026-05-24,40,event_day_open,18111067704029944375643652227994314641269418443075850318410602366578729603440,highest-temperature-in-hong-kong-on-may-24-2026-22corbelow,22°C or below,lower_tail_endpoint,"(-infinity, 23)",18111067704029944375643652227994314641269418443075850318410602366578729603440,2026-05-23 06:00:00+00:00,2026-05-23 16:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,1,0,0,,23.0,0,1,,,44,5,24,144,0.620609481827423,-0.7841198065767103,29.9,31.567857142857143,1.6678571428571427,1.0217469533767614,56,2.112454702496436e-06,5.585930384910398e-09,0.0,-13.067657808093282,-13.815509557963773,-13.815509557963773,,-6.899999999999999,,-8.567857142857143,,-8.38549810649429,0.0005,-7.6004023345004,0.9988888888888888,1.011,0.0004945598417408507,6.0,0.4,0.3995,11,0.49477282466856476,0.9999999999999997,2.112454702496437e-06,11.0,0.2523233465502915,0.252321234095589,11,0.7457975573120852,0.9999999999999998,5.585930384910399e-09,11.0,0.3866369188117939,0.3866369132258635,11,0.6006882800184118,0.9999999999999998,0.0,11.0,0.3746485703560862,0.3746485703560862,11,0.5274233689379114,0.0004978875452975036,0.0004978875452975036,5.467255473592882,0.0004999944140696151,0.0004999944140696151,6.215107223463374,0.0005,0.0005,6.215107223463374
2026-05-24,40,event_day_open,2292389363234693199225297710084052433953288190368852433872195660564045814091,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,32°C or higher,upper_tail,"[32, infinity)",2292389363234693199225297710084052433953288190368852433872195660564045814091,2026-05-23 06:00:00+00:00,2026-05-23 16:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,0,1,32.0,,1,0,,,44,5,24,144,0.620609481827423,-0.7841198065767103,29.9,31.567857142857143,1.6678571428571427,1.0217469533767614,56,0.0807566592337709,0.3866369188117939,0.3361676619932545,-2.432110449958158,-0.46147100433074234,-0.6804195850556665,-2.1000000000000014,,-0.43214285714285694,,-0.4229450899899161,,0.36,-0.5753641449035618,0.9980555555555556,1.011,0.3560830860534125,2.0,0.4,0.040000000000000036,11,0.49477282466856476,0.9999999999999997,0.08075665923377093,5.0,0.2523233465502915,0.17156668731652058,11,0.7457975573120852,0.9999999999999998,0.386636918811794,1.0,0.3866369188117939,0.0,11,0.6006882800184118,0.9999999999999998,0.33616766199325454,2.0,0.3746485703560862,0.03848090836283169,11,0.5274233689379114,0.2792433407662291,0.2792433407662291,1.8567463050545963,-0.02663691881179392,0.02663691881179392,-0.11389314057281946,0.0238323380067455,0.0238323380067455,0.10505544015210466
2026-05-25,41,12h_prior,104878227063818990471292486418542978583286212279436642627291627786610147023759,highest-temperature-in-hong-kong-on-may-25-2026-31c,31°C,interior_bin,"[31, 32)",104878227063818990471292486418542978583286212279436642627291627786610147023759,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,31.0,32.0,1,1,1.0,31.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.1406220211694107,0.2605588311462989,0.3425798424162387,-1.8101332571854991,-1.0430660486547685,-0.65181857626701,-1.1999999999999993,2.1999999999999993,0.6000000000000014,0.3999999999999986,0.5342869594759736,0.35619130631731366,0.39,-0.4473122180436648,0.9986111111111112,1.0410000000000001,0.37463976945244953,1.0,0.39,0.0,11,0.5999252261035397,0.9999999999999997,0.14062202116941075,4.0,0.2561336880197627,0.11551166685035202,11,0.7650690101613395,0.9999999999999998,0.26055883114629896,1.0,0.2605588311462989,0.0,11,0.7089093136606728,0.9999999999999998,0.34257984241623873,1.0,0.3425798424162387,0.0,11,0.6325714078610819,0.24937797883058932,0.24937797883058932,1.3628210391418343,0.1294411688537011,0.1294411688537011,0.5957538306111037,0.047420157583761335,0.047420157583761335,0.20450635822334523
2026-05-25,41,12h_prior,112889790986766474429556517449997456814875365813791272636805787890090190673763,highest-temperature-in-hong-kong-on-may-25-2026-28c,28°C,interior_bin,"[28, 29)",112889790986766474429556517449997456814875365813791272636805787890090190673763,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,28.0,29.0,1,1,1.0,28.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.1818317583821428,0.0333206837641829,0.0096261842209994,-1.503986134746387,-3.3676884747600013,-4.633595555001255,1.8000000000000007,-0.8000000000000007,3.6000000000000014,-2.6000000000000014,3.2057217568558354,-2.315243491062548,0.0075,-4.885323992019081,0.9986111111111112,1.0410000000000001,0.007204610951008644,6.0,0.39,0.3825,11,0.5999252261035397,0.9999999999999997,0.18183175838214286,3.0,0.2561336880197627,0.07430192963761992,11,0.7650690101613395,0.9999999999999998,0.03332068376418291,6.0,0.2605588311462989,0.227238147382116,11,0.7089093136606728,0.9999999999999998,0.009626184220999402,6.0,0.3425798424162387,0.33295365819523925,11,0.6325714078610819,-0.1743317583821428,0.1743317583821428,-3.381337857272694,-0.0258206837641829,0.0258206837641829,-1.5176355172590794,-0.002126184220999401,0.002126184220999401,-0.25172843701782543
2026-05-25,41,12h_prior,15633944902249019501990041860310820743316056274556607424312350450295721832975,highest-temperature-in-hong-kong-on-may-25-2026-26c,26°C,interior_bin,"[26, 27)",15633944902249019501990041860310820743316056274556607424312350450295721832975,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,26.0,27.0,1,1,1.0,26.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.0253249029511799,0.0009878193565888,2.069222332024001e-05,-3.65031596367469,-6.919022406822273,-10.785731920855397,3.8000000000000007,-2.8000000000000007,5.600000000000001,-4.600000000000001,4.98667828844241,-4.096200022649123,0.0005,-7.6004023345004,0.9980555555555556,1.0410000000000001,0.00048030739673390963,8.0,0.39,0.3895,11,0.5999252261035397,0.9999999999999997,0.025324902951179906,7.0,0.2561336880197627,0.23080878506858282,11,0.7650690101613395,0.9999999999999998,0.0009878193565888002,8.0,0.2605588311462989,0.2595710117897101,11,0.7089093136606728,0.9999999999999998,2.0692223320240014e-05,8.0,0.3425798424162387,0.34255915019291844,11,0.6325714078610819,-0.024824902951179898,0.024824902951179898,-3.95008637082571,-0.00048781935658879995,0.00048781935658879995,-0.6813799276781269,0.00047930777667976,0.00047930777667976,3.1853295863549977
2026-05-25,41,12h_prior,27750127037932464795890430207652349224455785662532746372788523079623814252261,highest-temperature-in-hong-kong-on-may-25-2026-24c,24°C,interior_bin,"[24, 25)",27750127037932464795890430207652349224455785662532746372788523079623814252261,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.0006319714028886,5.210122759780056e-06,2.08032202575481e-09,-7.366034242254163,-12.164901930002431,-13.815509557963773,5.800000000000001,-4.800000000000001,7.600000000000001,-6.600000000000001,6.767634820028984,-5.877156554235698,0.0005,-7.6004023345004,0.9986111111111112,1.0410000000000001,0.00048030739673390963,8.0,0.39,0.3895,11,0.5999252261035397,0.9999999999999997,0.0006319714028886002,10.0,0.2561336880197627,0.2555017166168741,11,0.7650690101613395,0.9999999999999998,5.210122759780057e-06,10.0,0.2605588311462989,0.26055362102353913,11,0.7089093136606728,0.9999999999999998,2.0803220257548105e-09,10.0,0.3425798424162387,0.34257984033591665,11,0.6325714078610819,-0.00013197140288860002,0.00013197140288860002,-0.23436809224623634,0.00049478987724022,0.00049478987724022,4.564499595502031,0.0004999979196779743,0.0004999979196779743,6.215107223463374
2026-05-25,41,12h_prior,29874447108450685408240837642003205111409099334962027117970176962764786544177,highest-temperature-in-hong-kong-on-may-25-2026-27c,27°C,interior_bin,"[27, 28)",29874447108450685408240837642003205111409099334962027117970176962764786544177,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,27.0,28.0,1,1,1.0,27.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.0840955945149676,0.0071152354432029,0.0006526216075444,-2.387957816685755,-4.938376287435434,-7.333860229759196,2.8000000000000007,-1.8000000000000007,4.600000000000001,-3.6000000000000014,4.096200022649123,-3.2057217568558354,0.0015,-6.500789044747705,0.9975,1.0410000000000001,0.001440922190201729,7.0,0.39,0.3885,11,0.5999252261035397,0.9999999999999997,0.08409559451496763,5.0,0.2561336880197627,0.1720380935047951,11,0.7650690101613395,0.9999999999999998,0.007115235443202902,7.0,0.2605588311462989,0.253443595703096,11,0.7089093136606728,0.9999999999999998,0.0006526216075444001,7.0,0.3425798424162387,0.34192722080869425,11,0.6325714078610819,-0.0825955945149676,0.0825955945149676,-4.11283122806195,-0.005615235443202899,0.005615235443202899,-1.5624127573122708,0.0008473783924556,0.0008473783924556,0.8330711850114909
2026-05-25,41,12h_prior,55091969964735465827485445786588368624834426590636014205369754043573787371201,highest-temperature-in-hong-kong-on-may-25-2026-32c,32°C,interior_bin,"[32, 33)",55091969964735465827485445786588368624834426590636014205369754043573787371201,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,1,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,32.0,33.0,1,1,1.0,32.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.0547846815912408,0.2195389656117957,0.2545893109708944,-2.848002129837053,-1.2683550781672501,-1.0742836253089767,-2.1999999999999993,3.1999999999999993,-0.3999999999999986,1.3999999999999986,-0.35619130631731366,1.246669572110601,0.335,-0.6856565088307877,0.9986111111111112,1.0410000000000001,0.3218059558117195,2.0,0.39,0.05499999999999999,11,0.5999252261035397,0.9999999999999997,0.05478468159124082,6.0,0.2561336880197627,0.2013490064285219,11,0.7650690101613395,0.9999999999999998,0.21953896561179576,2.0,0.2605588311462989,0.04101986553450321,11,0.7089093136606728,0.9999999999999998,0.25458931097089443,2.0,0.3425798424162387,0.0879905314453443,11,0.6325714078610819,0.28021531840875924,0.28021531840875924,2.1623456210062653,0.11546103438820432,0.11546103438820432,0.5826985693364625,0.08041068902910564,0.08041068902910564,0.38862711647818904
2026-05-25,41,12h_prior,68046543041802848206910045510854796363101731133754415474660694213633259724425,highest-temperature-in-hong-kong-on-may-25-2026-30c,30°C,interior_bin,"[30, 31)",68046543041802848206910045510854796363101731133754415474660694213633259724425,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,30.0,31.0,1,1,1.0,30.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.2351094847929893,0.2015170661941665,0.2194589677187516,-1.179681407821851,-1.3768395210569833,-1.2688220305439828,-0.1999999999999993,1.1999999999999993,1.6000000000000014,-0.6000000000000014,1.4247652252692609,-0.5342869594759736,0.165,-1.6214862509502748,0.9975,1.0410000000000001,0.15850144092219018,3.0,0.39,0.225,11,0.5999252261035397,0.9999999999999997,0.23510948479298938,2.0,0.2561336880197627,0.021024203226773425,11,0.7650690101613395,0.9999999999999998,0.20151706619416657,3.0,0.2605588311462989,0.0590417649521324,11,0.7089093136606728,0.9999999999999998,0.21945896771875165,3.0,0.3425798424162387,0.12312087469748709,11,0.6325714078610819,-0.07010948479298929,0.07010948479298929,-0.44180484312842383,-0.0365170661941665,0.0365170661941665,-0.2446467298932915,-0.05445896771875158,0.05445896771875158,-0.352664220406292
2026-05-25,41,12h_prior,74766055637019687028610839450958275154680605637216914098139160266667724097318,highest-temperature-in-hong-kong-on-may-25-2026-29c,29°C,interior_bin,"[29, 30)",74766055637019687028610839450958275154680605637216914098139160266667724097318,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,29.0,30.0,1,1,1.0,29.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.2561336880197627,0.1015429725067298,0.0668127336192395,-1.0661618034906655,-2.180196794803893,-2.6367122095225626,0.8000000000000007,0.1999999999999993,2.6000000000000014,-1.6000000000000014,2.315243491062548,-1.4247652252692609,0.045,-3.0550488507104103,0.9975,1.0410000000000001,0.04322766570605187,5.0,0.39,0.34500000000000003,11,0.5999252261035397,0.9999999999999997,0.25613368801976283,1.0,0.2561336880197627,0.0,11,0.7650690101613395,0.9999999999999998,0.10154297250672983,5.0,0.2605588311462989,0.1590158586395691,11,0.7089093136606728,0.9999999999999998,0.06681273361923952,5.0,0.3425798424162387,0.27576710879699917,11,0.6325714078610819,-0.21113368801976273,0.21113368801976273,-1.9888870472197449,-0.05654297250672981,0.05654297250672981,-0.8748520559065174,-0.021812733619239508,0.021812733619239508,-0.41833664118784775
2026-05-25,41,12h_prior,75939329840093649847578306755371730324910401019213370478663171157626691565966,highest-temperature-in-hong-kong-on-may-25-2026-25c,25°C,interior_bin,"[25, 26)",75939329840093649847578306755371730324910401019213370478663171157626691565966,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,25.0,26.0,1,1,1.0,25.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.0049620348176447,8.906858089663405e-05,3.050442426433264e-07,-5.300964990290794,-9.32601484055018,-13.815509557963773,4.800000000000001,-3.8000000000000007,6.600000000000001,-5.600000000000001,5.877156554235698,-4.98667828844241,0.0005,-7.6004023345004,0.9980555555555556,1.0410000000000001,0.00048030739673390963,8.0,0.39,0.3895,11,0.5999252261035397,0.9999999999999997,0.004962034817644702,9.0,0.2561336880197627,0.25117165320211804,11,0.7650690101613395,0.9999999999999998,8.906858089663407e-05,9.0,0.2605588311462989,0.2604697625654023,11,0.7089093136606728,0.9999999999999998,3.0504424264332647e-07,9.0,0.3425798424162387,0.34257953737199603,11,0.6325714078610819,-0.0044620348176447,0.0044620348176447,-2.299437344209606,0.00041093141910336596,0.00041093141910336596,1.7256125060497798,0.0004996949557573567,0.0004996949557573567,6.215107223463374
2026-05-25,41,12h_prior,15011541264475376686431021522800469274524086537147521302499648591099554911438,highest-temperature-in-hong-kong-on-may-25-2026-23corbelow,23°C or below,lower_tail_endpoint,"(-infinity, 24)",15011541264475376686431021522800469274524086537147521302499648591099554911438,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,1,0,0,,24.0,0,1,,,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,5.516653502724012e-05,2.024211479545457e-07,6.545208819375148e-12,-9.805098869974527,-13.815509557963773,-13.815509557963773,,-5.800000000000001,,-7.600000000000001,,-6.767634820028984,0.0005,-7.6004023345004,0.9975,1.0410000000000001,0.00048030739673390963,8.0,0.39,0.3895,11,0.5999252261035397,0.9999999999999997,5.516653502724014e-05,11.0,0.2561336880197627,0.2560785214847355,11,0.7650690101613395,0.9999999999999998,2.0242114795454574e-07,11.0,0.2605588311462989,0.26055862872515095,11,0.7089093136606728,0.9999999999999998,6.5452088193751495e-12,11.0,0.3425798424162387,0.34257984240969347,11,0.6325714078610819,0.0004448334649727599,0.0004448334649727599,2.2046965354741275,0.0004997975788520455,0.0004997975788520455,6.215107223463374,0.0004999999934547912,0.0004999999934547912,6.215107223463374
2026-05-25,41,12h_prior,108993080874681154225348790833554463477688847784005085894606798101769832220600,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,33°C or higher,upper_tail,"[33, infinity)",108993080874681154225348790833554463477688847784005085894606798101769832220600,2026-05-23 18:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,0,1,33.0,,1,0,,,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.8,31.6,1.7999999999999998,1.1229920351948677,54,0.0164486958227453,0.1753239448522298,0.1062593400919017,-4.090923608590272,-1.5483552726306795,-2.129532932812869,-3.1999999999999993,,-1.3999999999999986,,-1.246669572110601,,0.095,-2.2540580520993854,0.9980555555555556,1.0410000000000001,0.09125840537944283,4.0,0.39,0.29500000000000004,11,0.5999252261035397,0.9999999999999997,0.01644869582274531,8.0,0.2561336880197627,0.23968499219701742,11,0.7650690101613395,0.9999999999999998,0.17532394485222982,4.0,0.2605588311462989,0.08523488629406911,11,0.7089093136606728,0.9999999999999998,0.10625934009190173,4.0,0.3425798424162387,0.236320502324337,11,0.6325714078610819,0.0785513041772547,0.0785513041772547,1.8368655564908862,-0.0803239448522298,0.0803239448522298,-0.7057027794687059,-0.011259340091901701,0.011259340091901701,-0.12452511928651644
2026-05-25,41,24h_prior,104878227063818990471292486418542978583286212279436642627291627786610147023759,highest-temperature-in-hong-kong-on-may-25-2026-31c,31°C,interior_bin,"[31, 32)",104878227063818990471292486418542978583286212279436642627291627786610147023759,2026-05-23 06:00:00+00:00,2026-05-23 16:00:00+00:00,2026-05-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,31.0,32.0,1,1,1.0,31.5,45,5,25,145,0.6070575744291006,-0.7946578517376249,29.7,31.478947368421053,1.7789473684210524,1.162081743977616,57,0.130465464351,0.2610925413649558,0.3329438236524,-1.8968495012301965,-1.0402977788889523,-0.6949004867704716,-1.3000000000000007,2.3000000000000007,0.47894736842105345,0.5210526315789465,0.41214602234580744,0.44837863969488795,0.375,-0.5108256237659907,0.9988888888888888,1.0525,0.35629453681710216,1.0,0.375,0.0,11,0.6607241216634687,0.9999999999999994,0.1304654643510001,4.0,0.2588905185378326,0.12842505418683262,11,0.7656685505820753,0.9999999999999998,0.26109254136495585,1.0,0.2610925413649558,0.0,11,0.7173943436562552,0.9999999999999997,0.3329438236524001,1.0,0.3329438236524,0.0,11,0.6476977424006832,0.244534535649,0.244534535649,1.3860238774642057,0.1139074586350442,0.1139074586350442,0.5294721551229615,0.042056176347600005,0.042056176347600005,0.18407486300448084
